17/08/18 08:16,VFL London  -  VFL Madrid,0:0,1:0
17/08/18 08:16,VFL Bern  -  VFL Amsterdam,0:1,1:1
17/08/18 08:16,VFL Copenhagen  -  VFL Rome,0:2,0:3
17/08/18 08:16,VFL Stockholm  -  VFL Paris,0:1,1:1
17/08/18 08:16,VFL Athens  -  VFL Berlin,0:2,0:2
17/08/18 08:16,VFL Vienna  -  VFL Brussels,0:1,0:2
17/08/18 08:16,VFL Edinburgh  -  VFL Lisbon,0:0,0:0
17/08/18 08:20,VFL Lisbon  -  VFL Athens,2:0,5:0
17/08/18 08:20,VFL Berlin  -  VFL Bern,2:0,3:0
17/08/18 08:20,VFL Amsterdam  -  VFL Copenhagen,2:0,3:0
17/08/18 08:20,VFL Madrid  -  VFL Stockholm,0:1,2:1
17/08/18 08:20,VFL Oslo  -  VFL London,0:1,0:1
17/08/18 08:20,VFL Rome  -  VFL Vienna,3:0,3:1
17/08/18 08:20,VFL Paris  -  VFL Edinburgh,2:0,4:1
17/08/18 08:20,VFL Brussels  -  VFL Ankara,1:0,1:0
17/08/18 08:25,VFL Edinburgh  -  VFL Madrid,1:1,1:3
17/08/18 08:25,VFL Bern  -  VFL Lisbon,1:0,1:2
17/08/18 08:25,VFL Stockholm  -  VFL Oslo,1:1,1:2
17/08/18 08:25,VFL Vienna  -  VFL Ankara,1:1,1:1
17/08/18 08:25,VFL London  -  VFL Brussels,1:1,1:1
17/08/18 08:25,VFL Athens  -  VFL Paris,2:1,4:1
17/08/18 08:25,VFL Rome  -  VFL Amsterdam,1:0,1:0
17/08/18 08:25,VFL Copenhagen  -  VFL Berlin,2:1,2:1
17/08/18 08:29,VFL Amsterdam  -  VFL Vienna,1:0,1:0
17/08/18 08:29,VFL Lisbon  -  VFL Copenhagen,3:0,5:0
17/08/18 08:29,VFL Brussels  -  VFL Stockholm,3:0,6:0
17/08/18 08:29,VFL Paris  -  VFL Bern,1:1,1:1
17/08/18 08:29,VFL Madrid  -  VFL Athens,2:0,3:0
17/08/18 08:29,VFL Ankara  -  VFL London,0:2,0:3
17/08/18 08:29,VFL Berlin  -  VFL Rome,1:0,2:0
17/08/18 08:29,VFL Oslo  -  VFL Edinburgh,0:1,1:2
17/08/18 08:34,VFL Athens  -  VFL Oslo,0:0,1:1
17/08/18 08:34,VFL Amsterdam  -  VFL Berlin,0:0,2:0
17/08/18 08:34,VFL Edinburgh  -  VFL Brussels,0:1,0:3
17/08/18 08:34,VFL Stockholm  -  VFL Ankara,1:0,1:0
17/08/18 08:34,VFL Copenhagen  -  VFL Paris,0:0,0:2
17/08/18 08:34,VFL Rome  -  VFL Lisbon,1:0,2:0
17/08/18 08:34,VFL Vienna  -  VFL London,0:1,0:2
17/08/18 08:34,VFL Bern  -  VFL Madrid,0:0,0:0
17/08/18 15:45,VFL Amsterdam  -  VFL Madrid,0:0,1:1
17/08/18 15:45,VFL Edinburgh  -  VFL Copenhagen,1:1,1:3
17/08/18 15:45,VFL Athens  -  VFL Brussels,0:0,0:0
17/08/18 15:45,VFL Paris  -  VFL Lisbon,1:1,2:3
17/08/18 15:45,VFL Stockholm  -  VFL Vienna,0:0,2:0
17/08/18 15:45,VFL Oslo  -  VFL Rome,0:0,3:1
17/08/18 15:45,VFL London  -  VFL Bern,0:1,0:1
17/08/18 15:45,VFL Berlin  -  VFL Ankara,1:0,3:0
17/08/18 15:50,VFL Madrid  -  VFL London,0:1,2:3
17/08/18 15:50,VFL Rome  -  VFL Amsterdam,0:1,0:2
17/08/18 15:50,VFL Vienna  -  VFL Paris,0:0,0:0
17/08/18 15:50,VFL Ankara  -  VFL Stockholm,2:1,2:2
17/08/18 15:50,VFL Bern  -  VFL Edinburgh,0:1,1:1
17/08/18 15:50,VFL Copenhagen  -  VFL Athens,1:0,2:0
17/08/18 15:50,VFL Lisbon  -  VFL Oslo,1:1,1:1
17/08/18 15:50,VFL Brussels  -  VFL Berlin,1:1,3:2
17/08/18 15:54,VFL Amsterdam  -  VFL Lisbon,2:2,4:2
17/08/18 15:54,VFL Paris  -  VFL Ankara,1:0,1:1
17/08/18 15:54,VFL London  -  VFL Rome,1:2,3:2
17/08/18 15:54,VFL Copenhagen  -  VFL Brussels,0:0,0:0
17/08/18 15:54,VFL Oslo  -  VFL Vienna,2:0,4:0
17/08/18 15:54,VFL Athens  -  VFL Bern,0:1,1:1
17/08/18 15:54,VFL Stockholm  -  VFL Berlin,0:0,1:1
17/08/18 15:54,VFL Edinburgh  -  VFL Madrid,0:1,1:1
17/08/18 15:59,VFL Lisbon  -  VFL London,0:2,0:2
17/08/18 15:59,VFL Berlin  -  VFL Paris,1:0,1:1
17/08/18 15:59,VFL Madrid  -  VFL Athens,0:0,0:1
17/08/18 15:59,VFL Vienna  -  VFL Amsterdam,1:2,2:3
17/08/18 15:59,VFL Brussels  -  VFL Stockholm,1:0,1:0
17/08/18 15:59,VFL Ankara  -  VFL Oslo,0:0,1:0
17/08/18 15:59,VFL Bern  -  VFL Copenhagen,1:0,1:2
17/08/18 15:59,VFL Rome  -  VFL Edinburgh,1:0,2:0
17/08/18 16:03,VFL Bern  -  VFL Brussels,0:2,1:2
17/08/18 16:03,VFL Edinburgh  -  VFL Lisbon,0:2,0:2
17/08/18 16:03,VFL Copenhagen  -  VFL Madrid,0:1,0:2
17/08/18 16:03,VFL Athens  -  VFL Rome,0:1,1:1
17/08/18 16:03,VFL Oslo  -  VFL Berlin,1:0,1:0
17/08/18 16:03,VFL Paris  -  VFL Stockholm,0:1,0:2
17/08/18 16:03,VFL London  -  VFL Vienna,1:0,1:1
17/08/18 16:03,VFL Amsterdam  -  VFL Ankara,2:0,3:1
17/08/18 16:08,VFL Madrid  -  VFL Bern,1:0,2:0
17/08/18 16:08,VFL Lisbon  -  VFL Athens,0:0,0:0
17/08/18 16:08,VFL Stockholm  -  VFL Oslo,0:1,2:2
17/08/18 16:08,VFL Vienna  -  VFL Edinburgh,0:1,2:2
17/08/18 16:08,VFL Ankara  -  VFL London,0:0,0:0
17/08/18 16:08,VFL Berlin  -  VFL Amsterdam,2:2,3:2
17/08/18 16:08,VFL Brussels  -  VFL Paris,1:0,1:0
17/08/18 16:08,VFL Rome  -  VFL Copenhagen,1:0,2:0
17/08/18 16:13,VFL Oslo  -  VFL Paris,1:1,3:1
17/08/18 16:13,VFL Bern  -  VFL Rome,0:1,1:1
17/08/18 16:13,VFL Amsterdam  -  VFL Stockholm,2:1,2:1
17/08/18 16:13,VFL Edinburgh  -  VFL Ankara,1:0,1:1
17/08/18 16:13,VFL Athens  -  VFL Vienna,0:0,1:0
17/08/18 16:13,VFL Copenhagen  -  VFL Lisbon,0:1,0:1
17/08/18 16:13,VFL Madrid  -  VFL Brussels,2:0,3:1
17/08/18 16:13,VFL London  -  VFL Berlin,0:0,0:0
17/08/18 16:17,VFL Ankara  -  VFL Athens,1:1,2:1
17/08/18 16:17,VFL Lisbon  -  VFL Bern,1:0,2:0
17/08/18 16:17,VFL Berlin  -  VFL Edinburgh,2:0,4:0
17/08/18 16:17,VFL Paris  -  VFL Amsterdam,0:1,1:1
17/08/18 16:17,VFL Vienna  -  VFL Copenhagen,1:0,3:0
17/08/18 16:17,VFL Stockholm  -  VFL London,0:1,2:2
17/08/18 16:17,VFL Rome  -  VFL Madrid,1:1,1:2
17/08/18 16:17,VFL Brussels  -  VFL Oslo,0:0,0:0
17/08/18 16:22,VFL Copenhagen  -  VFL Ankara,0:0,0:0
17/08/18 16:22,VFL London  -  VFL Paris,1:0,3:1
17/08/18 16:22,VFL Edinburgh  -  VFL Stockholm,0:2,0:2
17/08/18 16:22,VFL Athens  -  VFL Berlin,0:3,0:3
17/08/18 16:22,VFL Amsterdam  -  VFL Oslo,0:1,2:1
17/08/18 16:22,VFL Bern  -  VFL Vienna,0:0,0:0
17/08/18 16:22,VFL Madrid  -  VFL Lisbon,2:1,2:2
17/08/18 16:22,VFL Rome  -  VFL Brussels,0:2,2:2
17/08/18 16:26,VFL Brussels  -  VFL Amsterdam,1:1,2:1
17/08/18 16:26,VFL Berlin  -  VFL Copenhagen,0:0,0:0
17/08/18 16:26,VFL Lisbon  -  VFL Rome,0:1,0:1
17/08/18 16:26,VFL Paris  -  VFL Edinburgh,0:0,1:1
17/08/18 16:26,VFL Ankara  -  VFL Bern,1:1,2:1
17/08/18 16:26,VFL Vienna  -  VFL Madrid,1:0,2:1
17/08/18 16:26,VFL Oslo  -  VFL London,2:1,2:2
17/08/18 16:26,VFL Stockholm  -  VFL Athens,2:0,3:2
17/08/18 16:31,VFL Athens  -  VFL Paris,1:1,2:1
17/08/18 16:31,VFL Bern  -  VFL Berlin,1:3,1:4
17/08/18 16:31,VFL Copenhagen  -  VFL Stockholm,1:0,2:0
17/08/18 16:31,VFL Madrid  -  VFL Ankara,0:1,2:1
17/08/18 16:31,VFL Rome  -  VFL Vienna,0:0,1:0
17/08/18 16:31,VFL London  -  VFL Amsterdam,3:1,3:3
17/08/18 16:31,VFL Edinburgh  -  VFL Oslo,0:1,1:2
17/08/18 16:31,VFL Lisbon  -  VFL Brussels,1:3,1:3
17/08/18 16:35,VFL Paris  -  VFL Copenhagen,0:2,0:2
17/08/18 16:35,VFL Stockholm  -  VFL Bern,3:1,3:2
17/08/18 16:35,VFL Ankara  -  VFL Rome,1:0,2:0
17/08/18 16:35,VFL Berlin  -  VFL Madrid,1:2,1:4
17/08/18 16:35,VFL Amsterdam  -  VFL Edinburgh,4:0,5:0
17/08/18 16:35,VFL Brussels  -  VFL London,0:1,0:1
17/08/18 16:35,VFL Vienna  -  VFL Lisbon,1:0,1:0
17/08/18 16:35,VFL Oslo  -  VFL Athens,2:0,2:1
17/08/18 16:40,VFL Lisbon  -  VFL Ankara,3:0,3:2
17/08/18 16:40,VFL Bern  -  VFL Paris,0:0,0:2
17/08/18 16:40,VFL Rome  -  VFL Berlin,1:0,2:1
17/08/18 16:40,VFL Edinburgh  -  VFL London,0:1,0:4
17/08/18 16:40,VFL Copenhagen  -  VFL Oslo,1:0,1:0
17/08/18 16:40,VFL Athens  -  VFL Amsterdam,0:0,1:1
17/08/18 16:40,VFL Vienna  -  VFL Brussels,1:0,1:1
17/08/18 16:40,VFL Madrid  -  VFL Stockholm,2:0,4:0
17/08/18 16:45,VFL Ankara  -  VFL Vienna,1:0,2:1
17/08/18 16:45,VFL Paris  -  VFL Madrid,1:2,1:2
17/08/18 16:45,VFL Brussels  -  VFL Edinburgh,0:0,1:0
17/08/18 16:45,VFL London  -  VFL Athens,1:1,2:2
17/08/18 16:45,VFL Stockholm  -  VFL Rome,1:0,1:3
17/08/18 16:45,VFL Berlin  -  VFL Lisbon,0:0,1:0
17/08/18 16:45,VFL Oslo  -  VFL Bern,2:0,3:0
17/08/18 16:45,VFL Amsterdam  -  VFL Copenhagen,0:0,0:0
17/08/18 16:49,VFL Vienna  -  VFL Berlin,1:1,2:1
17/08/18 16:49,VFL Lisbon  -  VFL Stockholm,1:2,2:2
17/08/18 16:49,VFL Copenhagen  -  VFL London,1:1,1:2
17/08/18 16:49,VFL Bern  -  VFL Amsterdam,0:0,1:1
17/08/18 16:49,VFL Ankara  -  VFL Brussels,1:0,2:2
17/08/18 16:49,VFL Rome  -  VFL Paris,0:0,0:0
17/08/18 16:49,VFL Madrid  -  VFL Oslo,2:0,5:1
17/08/18 16:49,VFL Athens  -  VFL Edinburgh,1:0,3:0
17/08/18 16:54,VFL Copenhagen  -  VFL Edinburgh,,
17/08/18 16:54,VFL Bern  -  VFL London,,
17/08/18 16:54,VFL Lisbon  -  VFL Paris,,
17/08/18 16:54,VFL Rome  -  VFL Oslo,,
17/08/18 16:54,VFL Vienna  -  VFL Stockholm,,
17/08/18 16:54,VFL Ankara  -  VFL Berlin,,
17/08/18 16:54,VFL Madrid  -  VFL Amsterdam,,
17/08/18 16:54,VFL Brussels  -  VFL Athens,,
17/08/18 16:58,VFL Stockholm  -  VFL Ankara,,
17/08/18 16:58,VFL Berlin  -  VFL Brussels,,
17/08/18 16:58,VFL Oslo  -  VFL Lisbon,,
17/08/18 16:58,VFL Edinburgh  -  VFL Bern,,
17/08/18 16:58,VFL Amsterdam  -  VFL Rome,,
17/08/18 16:58,VFL Athens  -  VFL Copenhagen,,
17/08/18 16:58,VFL Paris  -  VFL Vienna,,
17/08/18 16:58,VFL London  -  VFL Madrid,,
17/08/18 17:03,VFL Bern  -  VFL Athens,,
17/08/18 17:03,VFL Lisbon  -  VFL Amsterdam,,
17/08/18 17:03,VFL Berlin  -  VFL Stockholm,,
17/08/18 17:03,VFL Ankara  -  VFL Paris,,
17/08/18 17:03,VFL Madrid  -  VFL Edinburgh,,
17/08/18 17:03,VFL Rome  -  VFL London,,
17/08/18 17:03,VFL Brussels  -  VFL Copenhagen,,
17/08/18 17:03,VFL Vienna  -  VFL Oslo,,
17/08/18 17:08,VFL Amsterdam  -  VFL Vienna,,
17/08/18 17:08,VFL Edinburgh  -  VFL Rome,,
17/08/18 17:08,VFL Athens  -  VFL Madrid,,
17/08/18 17:08,VFL Oslo  -  VFL Ankara,,
17/08/18 17:08,VFL London  -  VFL Lisbon,,
17/08/18 17:08,VFL Paris  -  VFL Berlin,,
17/08/18 17:08,VFL Stockholm  -  VFL Brussels,,
17/08/18 17:08,VFL Copenhagen  -  VFL Bern,,
17/08/18 17:12,VFL Ankara  -  VFL Amsterdam,,
17/08/18 17:12,VFL Lisbon  -  VFL Edinburgh,,
17/08/18 17:12,VFL Stockholm  -  VFL Paris,,
17/08/18 17:12,VFL Vienna  -  VFL London,,
17/08/18 17:12,VFL Rome  -  VFL Athens,,
17/08/18 17:12,VFL Brussels  -  VFL Bern,,
17/08/18 17:12,VFL Berlin  -  VFL Oslo,,
17/08/18 17:12,VFL Madrid  -  VFL Copenhagen,,
17/08/18 17:17,VFL Edinburgh  -  VFL Vienna,,
17/08/18 17:17,VFL Copenhagen  -  VFL Rome,,
17/08/18 17:17,VFL Athens  -  VFL Lisbon,,
17/08/18 17:17,VFL Oslo  -  VFL Stockholm,,
17/08/18 17:17,VFL Amsterdam  -  VFL Berlin,,
17/08/18 17:17,VFL London  -  VFL Ankara,,
17/08/18 17:17,VFL Bern  -  VFL Madrid,,
17/08/18 17:17,VFL Paris  -  VFL Brussels,,
17/08/18 17:21,VFL Rome  -  VFL Bern,,
17/08/18 17:21,VFL Ankara  -  VFL Edinburgh,,
17/08/18 17:21,VFL Lisbon  -  VFL Copenhagen,,
17/08/18 17:21,VFL Vienna  -  VFL Athens,,
17/08/18 17:21,VFL Stockholm  -  VFL Amsterdam,,
17/08/18 17:21,VFL Brussels  -  VFL Madrid,,
17/08/18 17:21,VFL Paris  -  VFL Oslo,,
17/08/18 17:21,VFL Berlin  -  VFL London,,
17/08/18 17:26,VFL Athens  -  VFL Ankara,,
17/08/18 17:26,VFL Amsterdam  -  VFL Paris,,
17/08/18 17:26,VFL Madrid  -  VFL Rome,,
17/08/18 17:26,VFL Edinburgh  -  VFL Berlin,,
17/08/18 17:26,VFL Copenhagen  -  VFL Vienna,,
17/08/18 17:26,VFL Bern  -  VFL Lisbon,,
17/08/18 17:26,VFL Oslo  -  VFL Brussels,,
17/08/18 17:26,VFL London  -  VFL Stockholm,,
17/08/18 17:30,VFL Oslo  -  VFL Amsterdam,,
17/08/18 17:30,VFL Ankara  -  VFL Copenhagen,,
17/08/18 17:30,VFL Paris  -  VFL London,,
17/08/18 17:30,VFL Vienna  -  VFL Bern,,
17/08/18 17:30,VFL Stockholm  -  VFL Edinburgh,,
17/08/18 17:30,VFL Berlin  -  VFL Athens,,
17/08/18 17:30,VFL Brussels  -  VFL Rome,,
17/08/18 17:30,VFL Lisbon  -  VFL Madrid,,
17/08/18 17:35,VFL Edinburgh  -  VFL Paris,,
17/08/18 17:35,VFL Bern  -  VFL Ankara,,
17/08/18 17:35,VFL Rome  -  VFL Lisbon,,
17/08/18 17:35,VFL Copenhagen  -  VFL Berlin,,
17/08/18 17:35,VFL Amsterdam  -  VFL Brussels,,
17/08/18 17:35,VFL Athens  -  VFL Stockholm,,
17/08/18 17:35,VFL London  -  VFL Oslo,,
17/08/18 17:35,VFL Madrid  -  VFL Vienna,,
17/08/18 17:40,VFL Amsterdam  -  VFL London,,
17/08/18 17:40,VFL Stockholm  -  VFL Copenhagen,,
17/08/18 17:40,VFL Vienna  -  VFL Rome,,
17/08/18 17:40,VFL Paris  -  VFL Athens,,
17/08/18 17:40,VFL Ankara  -  VFL Madrid,,
17/08/18 17:40,VFL Brussels  -  VFL Lisbon,,
17/08/18 17:40,VFL Oslo  -  VFL Edinburgh,,
17/08/18 17:40,VFL Berlin  -  VFL Bern,,
17/08/18 17:44,VFL Lisbon  -  VFL Vienna,,
17/08/18 17:44,VFL Copenhagen  -  VFL Paris,,
17/08/18 17:44,VFL Edinburgh  -  VFL Amsterdam,,
17/08/18 17:44,VFL Rome  -  VFL Ankara,,
17/08/18 17:44,VFL Madrid  -  VFL Berlin,,
17/08/18 17:44,VFL London  -  VFL Brussels,,
17/08/18 17:44,VFL Athens  -  VFL Oslo,,
17/08/18 17:44,VFL Bern  -  VFL Stockholm,,
17/08/18 17:49,VFL Berlin  -  VFL Rome,,
17/08/18 17:49,VFL Brussels  -  VFL Vienna,,
17/08/18 17:49,VFL Paris  -  VFL Bern,,
17/08/18 17:49,VFL Stockholm  -  VFL Madrid,,
17/08/18 17:49,VFL Amsterdam  -  VFL Athens,,
17/08/18 17:49,VFL Oslo  -  VFL Copenhagen,,
17/08/18 17:49,VFL Ankara  -  VFL Lisbon,,
17/08/18 17:49,VFL London  -  VFL Edinburgh,,
17/08/18 17:53,VFL Copenhagen  -  VFL Amsterdam,,
17/08/18 17:53,VFL Vienna  -  VFL Ankara,,
17/08/18 17:53,VFL Athens  -  VFL London,,
17/08/18 17:53,VFL Madrid  -  VFL Paris,,
17/08/18 17:53,VFL Bern  -  VFL Oslo,,
17/08/18 17:53,VFL Rome  -  VFL Stockholm,,
17/08/18 17:53,VFL Lisbon  -  VFL Berlin,,
17/08/18 17:53,VFL Edinburgh  -  VFL Brussels,,
17/08/18 17:58,VFL Berlin  -  VFL Vienna,,
17/08/18 17:58,VFL Oslo  -  VFL Madrid,,
17/08/18 17:58,VFL Paris  -  VFL Rome,,
17/08/18 17:58,VFL London  -  VFL Copenhagen,,
17/08/18 17:58,VFL Stockholm  -  VFL Lisbon,,
17/08/18 17:58,VFL Edinburgh  -  VFL Athens,,
17/08/18 17:58,VFL Brussels  -  VFL Ankara,,
17/08/18 17:58,VFL Amsterdam  -  VFL Bern,,
